id,username,created_at,lng,lat,text
1516163060754489351,BlackStugotz,Mon Apr 18 21:13:37 +0000 2022,-80.347039,25.5683175,@IAmPoliticsGirl Fuckin' creep
1516163061564190721,OneQuaan,Mon Apr 18 21:13:37 +0000 2022,-87.9672925,43.0567225,These hoes don't even be exclusive. I explain my remote.$&amp;
1516163062465765379,zakgent,Mon Apr 18 21:13:37 +0000 2022,-81.98524499999999,37.90303350000001,"Tae , AJ &amp; Renfrow already on my Madden squad anyways &amp; we always win is a chip  lol #RaiderNation… https://t.co/S4YQBBPi2F"
1516163063279357952,Johnnyv78,Mon Apr 18 21:13:37 +0000 2022,-118.4119065,34.0207895,Lmfao no wonder
1516163064185298945,navemann,Mon Apr 18 21:13:38 +0000 2022,-121.5453825,38.559987,@TheCityofSac why is the city not writing parking tickets for all the truckers at the capital? No meters paid and t… https://t.co/Lh4781znYf
1516163064772829185,humanpondering,Mon Apr 18 21:13:38 +0000 2022,-88.7537095,41.927807,@brycent_ @polygonstudios @Fwiz That merch doeeee 🌶
1516163065213038596,MFCK_58,Mon Apr 18 21:13:38 +0000 2022,-77.4275355,43.000057999999996,@jess_buczkowski My Grandmother used to run the kitchen at the Polish Community center back in Binghamton. I miss h… https://t.co/7pA2x88sz6
1516163065896595458,trans_icon_mika,Mon Apr 18 21:13:38 +0000 2022,-87.732013,41.8335845,"the global concentration of carbon dioxide this spring has hovered around 420ppm and, while this is terrible for th… https://t.co/EFGhijnPBV"
1516163066894991365,GarageBeersMike,Mon Apr 18 21:13:38 +0000 2022,-91.586972,42.038363,@KenCarman I will never forget being the Promo director and on field host for the Crushers in Avon and we had Dick… https://t.co/CaWMxUcjft
1516163069306707971,MMGoBlue,Mon Apr 18 21:13:39 +0000 2022,-77.65433949999999,39.9340275,Michigan fans bitch SO much it's embarrassing just stfu
1516163069289897987,yoginirochelle,Mon Apr 18 21:13:39 +0000 2022,-83.3115275,42.000898,"If you drive without your lights on when it’s raining/snowing/foggy, I hate you."
1516163070573395973,Zwanguy,Mon Apr 18 21:13:39 +0000 2022,-75.8001415,45.248791,"Welcome home, Bruce. https://t.co/LztJYA7zVY"
1516163071047344132,racermacRTP1,Mon Apr 18 21:13:39 +0000 2022,-85.1700515,41.086917,"After Matt Kenseth's completion of today's ""Boston Marathon"" it was decided by race organizers that next year's rac… https://t.co/AwzllCf1bg"
1516163073085632512,juda_eth,Mon Apr 18 21:13:40 +0000 2022,-122.3306025,47.614817,@DwellersSystem @TokieBears @BeachBunnyPete loving this art style.
